chave_acesso,fiscal_doc_no,series_no,location_id,chave_aux,status,reprocessado,data_consulta,protocolo,checkbox,codigo,numero_documento,chave_consulta,tipo_documento,data_processamento,icone1,icone2,icone3,icone4,icone5,valor_total,valor_oculto,data_emissao,id_interno,nome_empresa,oculto,observacao,status_limpo,observacao_completa,cor_status,checkbox_value
47508411004810,26457,110,186,NF134,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026457,47508411004810,DPEC/EPEC,09/10/2025 02:43:13,,,,,,"R$ 20,73",,13/10/2025 16:27:06,12010817,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709099
47508411115484,25567,110,181,NF135,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000025567,47508411115484,DPEC/EPEC,09/10/2025 02:43:15,,,,,,"R$ 0,87",,13/10/2025 18:06:44,12010820,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716080
47508411060728,18687,110,185,NF136,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018687,47508411060728,DPEC/EPEC,09/10/2025 02:44:09,,,,,,"R$ 12,21",,13/10/2025 18:06:39,12011063,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716038
47508411004810,26532,110,186,NF137,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026532,47508411004810,DPEC/EPEC,09/10/2025 02:44:21,,,,,,"R$ 4,07",,13/10/2025 18:06:39,12011250,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716033
47508411004810,26585,110,186,NF138,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026585,47508411004810,DPEC/EPEC,09/10/2025 02:44:54,,,,,,"R$ 27,76",,13/10/2025 19:06:33,12011430,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717801
47508411060728,18705,110,185,NF139,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018705,47508411060728,DPEC/EPEC,09/10/2025 02:44:56,,,,,,"R$ 46,19",,13/10/2025 16:27:00,12011432,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709059
47508411004810,26629,110,186,NF140,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026629,47508411004810,DPEC/EPEC,09/10/2025 02:45:33,,,,,,"R$ 55,97",,13/10/2025 19:06:26,12011663,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717774
47508411060728,18743,110,185,NF141,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018743,47508411060728,DPEC/EPEC,09/10/2025 02:45:55,,,,,,"R$ 69,42",,13/10/2025 18:06:39,12011829,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716029
47508411004810,26683,110,186,NF142,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026683,47508411004810,DPEC/EPEC,09/10/2025 02:46:14,,,,,,"R$ 6,65",,13/10/2025 19:06:26,12011968,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717772
47508411004810,26706,110,186,NF143,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026706,47508411004810,DPEC/EPEC,09/10/2025 02:46:33,,,,,,"R$ 29,91",,13/10/2025 19:06:33,12011985,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717803
47508411004810,26738,110,186,NF144,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026738,47508411004810,DPEC/EPEC,09/10/2025 02:46:58,,,,,,"R$ 8,98",,13/10/2025 16:26:47,12012235,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104708997
47508411004810,26739,110,186,NF145,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026739,47508411004810,DPEC/EPEC,09/10/2025 02:47:00,,,,,,"R$ 36,37",,13/10/2025 18:06:46,12012237,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716089
47508411004810,26780,110,186,NF146,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026780,47508411004810,DPEC/EPEC,09/10/2025 02:47:31,,,,,,"R$ 4,89",,13/10/2025 15:29:16,12012364,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705422
47508411004810,26791,110,186,NF147,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026791,47508411004810,DPEC/EPEC,09/10/2025 02:47:36,,,,,,"R$ 29,18",,13/10/2025 15:29:18,12012489,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705424
47508411004810,26827,110,186,NF148,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026827,47508411004810,DPEC/EPEC,09/10/2025 02:48:01,,,,,,"R$ 18,51",,13/10/2025 15:29:29,12012599,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705473
47508411060728,18820,110,185,NF149,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018820,47508411060728,DPEC/EPEC,09/10/2025 02:48:07,,,,,,"R$ 5,36",,13/10/2025 15:29:27,12012708,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705471
47508411060728,18822,110,185,NF150,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018822,47508411060728,DPEC/EPEC,09/10/2025 02:48:09,,,,,,"R$ 8,77",,13/10/2025 15:29:16,12012709,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705428
47508411004810,26851,110,186,NF151,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026851,47508411004810,DPEC/EPEC,09/10/2025 02:48:25,,,,,,"R$ 10,84",,13/10/2025 15:29:18,12012726,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705430
47508411004810,26859,110,186,NF152,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026859,47508411004810,DPEC/EPEC,09/10/2025 02:48:30,,,,,,"R$ 7,73",,13/10/2025 15:29:21,12012813,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705438
47508411004810,26925,110,186,NF153,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026925,47508411004810,DPEC/EPEC,09/10/2025 02:49:20,,,,,,"R$ 3,83",,13/10/2025 15:29:09,12013169,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705387
47508411004810,26934,110,186,NF154,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026934,47508411004810,DPEC/EPEC,09/10/2025 02:49:27,,,,,,"R$ 7,36",,13/10/2025 15:29:09,12013179,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705388
47508411060728,18875,110,185,NF155,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018875,47508411060728,DPEC/EPEC,09/10/2025 02:49:41,,,,,,"R$ 62,36",,13/10/2025 15:29:12,12013277,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705397
47508411060728,18881,110,185,NF156,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018881,47508411060728,DPEC/EPEC,09/10/2025 02:49:47,,,,,,"R$ 218,50",,13/10/2025 15:29:14,12013285,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705398
47508411060728,18884,110,185,NF157,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018884,47508411060728,DPEC/EPEC,09/10/2025 02:49:49,,,,,,"R$ 13,72",,13/10/2025 15:29:11,12013329,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705395
47508411060728,18890,110,185,NF158,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018890,47508411060728,DPEC/EPEC,09/10/2025 02:49:52,,,,,,"R$ 117,85",,13/10/2025 18:06:26,12013307,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715936
47508411004810,26966,110,186,NF159,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026966,47508411004810,DPEC/EPEC,09/10/2025 02:50:04,,,,,,"R$ 0,33",,13/10/2025 15:29:57,12013412,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705597
47508411004810,27139,110,186,NF160,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000027139,47508411004810,DPEC/EPEC,09/10/2025 02:53:47,,,,,,"R$ 34,04",,13/10/2025 19:06:37,12014604,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717807
47508411004810,27201,110,186,NF161,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000027201,47508411004810,DPEC/EPEC,09/10/2025 02:58:30,,,,,,"R$ 2,86",,13/10/2025 19:06:28,12016472,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717775
47508411102668,23979,110,174,NF162,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000023979,47508411102668,DPEC/EPEC,09/10/2025 03:01:55,,,,,,"R$ 8,12",,13/10/2025 16:26:45,12017017,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104708991
47508411102668,24000,110,174,NF163,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024000,47508411102668,DPEC/EPEC,09/10/2025 03:03:10,,,,,,"R$ 9,30",,13/10/2025 19:06:24,12017104,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717766
47508411102668,24010,110,174,NF164,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024010,47508411102668,DPEC/EPEC,09/10/2025 03:03:19,,,,,,"R$ 22,34",,13/10/2025 19:06:28,12017145,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717793
47508411096919,22777,110,172,NF165,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000022777,47508411096919,DPEC/EPEC,09/10/2025 03:03:54,,,,,,"R$ 7,31",,13/10/2025 16:26:43,12017413,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104708982
47508411102668,24061,110,174,NF166,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024061,47508411102668,DPEC/EPEC,09/10/2025 03:03:59,,,,,,"R$ 17,22",,13/10/2025 18:06:39,12017424,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716047
47508411102668,24142,110,174,NF167,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024142,47508411102668,DPEC/EPEC,09/10/2025 03:05:05,,,,,,"R$ 12,73",,13/10/2025 11:23:47,12017781,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104689479
47508411102668,24161,110,174,NF168,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024161,47508411102668,DPEC/EPEC,09/10/2025 03:05:20,,,,,,"R$ 18,51",,13/10/2025 11:23:51,12017933,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104689487
47508411102668,24166,110,174,NF169,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024166,47508411102668,DPEC/EPEC,09/10/2025 03:05:24,,,,,,"R$ 58,10",,13/10/2025 11:23:43,12017939,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104689464
47508411102668,24207,110,174,NF170,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024207,47508411102668,DPEC/EPEC,09/10/2025 03:06:06,,,,,,"R$ 26,15",,13/10/2025 19:06:24,12018024,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717755
47508411102668,24245,110,174,NF171,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024245,47508411102668,DPEC/EPEC,09/10/2025 03:06:41,,,,,,"R$ 5,57",,13/10/2025 16:26:36,12018292,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104708956
47508411102668,24254,110,174,NF172,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024254,47508411102668,DPEC/EPEC,09/10/2025 03:06:51,,,,,,"R$ 8,15",,13/10/2025 19:06:22,12018297,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717751
47508411102668,24273,110,174,NF173,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024273,47508411102668,DPEC/EPEC,09/10/2025 03:07:12,,,,,,"R$ 11,83",,13/10/2025 19:06:24,12018611,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717752
47508411096919,22884,110,172,NF174,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000022884,47508411096919,DPEC/EPEC,09/10/2025 03:07:35,,,,,,"R$ 4,16",,13/10/2025 16:26:43,12018749,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104708986
47508411096919,22890,110,172,NF175,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000022890,47508411096919,DPEC/EPEC,09/10/2025 03:07:40,,,,,,"R$ 16,67",,13/10/2025 19:06:22,12018755,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717749
47508411102587,16873,110,174,NF176,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000016873,47508411102587,DPEC/EPEC,09/10/2025 03:10:10,,,,,,"R$ 8,48",,13/10/2025 16:26:51,12019691,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709026
47508411149702,18146,110,232,NF177,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018146,47508411149702,DPEC/EPEC,09/10/2025 03:10:16,,,,,,"R$ 44,64",,13/10/2025 11:23:56,12019730,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104689504
47508411102668,24488,110,174,NF178,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024488,47508411102668,DPEC/EPEC,09/10/2025 03:10:33,,,,,,"R$ 2,20",,13/10/2025 16:26:47,12019832,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709012
47508411102668,24513,110,174,NF179,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024513,47508411102668,DPEC/EPEC,09/10/2025 03:11:17,,,,,,"R$ 32,84",,13/10/2025 16:26:43,12020114,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104708979
47508411102668,24517,110,174,NF180,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024517,47508411102668,DPEC/EPEC,09/10/2025 03:11:20,,,,,,"R$ 32,54",,13/10/2025 11:23:45,12020168,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104689475
47508411102668,24528,110,174,NF181,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024528,47508411102668,DPEC/EPEC,09/10/2025 03:11:28,,,,,,"R$ 4,65",,13/10/2025 19:06:22,12020201,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717748
47508411149702,18170,110,232,NF182,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018170,47508411149702,DPEC/EPEC,09/10/2025 03:12:04,,,,,,"R$ 4,57",,13/10/2025 19:06:25,12020379,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717790
47508411149702,18202,110,232,NF183,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018202,47508411149702,DPEC/EPEC,09/10/2025 03:13:37,,,,,,"R$ 35,79",,13/10/2025 19:06:26,12020997,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717795
47508411102587,17112,110,174,NF184,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017112,47508411102587,DPEC/EPEC,09/10/2025 03:19:10,,,,,,"R$ 4,52",,13/10/2025 18:06:33,12023194,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716007
47508411149702,18336,110,232,NF185,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018336,47508411149702,DPEC/EPEC,09/10/2025 03:19:47,,,,,,"R$ 13,20",,13/10/2025 16:26:51,12023451,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709022
47508411149702,18351,110,232,NF186,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018351,47508411149702,DPEC/EPEC,09/10/2025 03:20:09,,,,,,"R$ 0,66",,13/10/2025 19:06:33,12023465,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717844
47508411102587,17180,110,174,NF187,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000017180,47508411102587,DPEC/EPEC,09/10/2025 03:20:39,,,,,,"R$ 6,77",,13/10/2025 18:06:44,12023812,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716087
47508411149702,18397,110,232,NF188,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018397,47508411149702,DPEC/EPEC,09/10/2025 03:22:09,,,,,,"R$ 21,27",,13/10/2025 18:06:26,12024315,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715957
47508411170159,31219,110,241,NF189,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031219,47508411170159,DPEC/EPEC,09/10/2025 03:23:13,,,,,,"R$ 5,21",,13/10/2025 16:26:45,12024732,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104708999
47508411170159,31221,110,241,NF190,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031221,47508411170159,DPEC/EPEC,09/10/2025 03:23:20,,,,,,"R$ 4,65",,13/10/2025 16:26:51,12024747,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709030
47508411149702,18469,110,232,NF191,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018469,47508411149702,DPEC/EPEC,09/10/2025 03:24:02,,,,,,"R$ 4,19",,13/10/2025 16:26:56,12025033,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709050
47508411149702,18471,110,232,NF192,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018471,47508411149702,DPEC/EPEC,09/10/2025 03:24:03,,,,,,"R$ 42,90",,13/10/2025 18:06:40,12025034,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716053
47508411149702,18478,110,232,NF193,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018478,47508411149702,DPEC/EPEC,09/10/2025 03:24:13,,,,,,"R$ 3,33",,13/10/2025 19:06:29,12025091,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717817
47508411149702,18482,110,232,NF194,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018482,47508411149702,DPEC/EPEC,09/10/2025 03:24:23,,,,,,"R$ 11,62",,13/10/2025 16:26:51,12025170,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709023
47508411061708,49255,110,129,NF195,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000049255,47508411061708,DPEC/EPEC,09/10/2025 03:24:29,,,,,,"R$ 31,65",,13/10/2025 16:26:52,12025182,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709029
47508411094622,19289,110,122,NF196,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000019289,47508411094622,DPEC/EPEC,09/10/2025 03:24:48,,,,,,"R$ 13,26",,13/10/2025 16:27:02,12025328,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709068
47508411170159,31230,110,241,NF197,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031230,47508411170159,DPEC/EPEC,09/10/2025 03:25:04,,,,,,"R$ 24,55",,13/10/2025 16:27:00,12025432,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709061
47508411061708,49287,110,129,NF198,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000049287,47508411061708,DPEC/EPEC,09/10/2025 03:25:15,,,,,,"R$ 2,61",,13/10/2025 16:27:04,12025480,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709083
47508411149702,18519,110,232,NF199,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018519,47508411149702,DPEC/EPEC,09/10/2025 03:25:35,,,,,,"R$ 6,99",,13/10/2025 18:06:40,12025616,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716050
47508411111497,24399,110,127,NF200,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024399,47508411111497,DPEC/EPEC,09/10/2025 03:26:05,,,,,,"R$ 83,47",,13/10/2025 16:27:02,12025823,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709063
